WAFER_ID,STAGE,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE,AVG_REMOVAL_RATE
1838206952,A,8288.614097968188,119.25925925900059,213.92273994424727,3411.6442652329747,47.34254992324481,139.62150537634426,34.79278673835125,1201.926881720431,5.773053111757178,98.283961635987,2486.5842293906812,3.6872759856630513,0.8080808080808871,244.17204301075265,3.591731266149069,34.85285795129846,159.62150537634426,0.7240143369175627,27.111980015212296,153.7527
1838206960,A,8401.66666666998,124.8148148149996,314.8148148150012,3415.25,0.0,0.0,0.0,0.0,0.0,99.62450592889967,2520.5,2.9614533011253337,1.330423803250349,15.73478260869565,0.0,0.0,158.3884057971016,0.23550724637681159,0.0,150.10665
1838206972,A,8310.0,120.0,232.59259259299907,3412.25,0.0,0.0,0.0,0.0,0.0,98.53754940710041,2493.0,0.0,0.0,0.0,0.0,0.0,158.77925925925945,0.3851851851851852,0.0,154.02675
1840206962,A,5136.3146811078705,517.1453402859869,128.367428800614,3680.3158844765344,67.70328347938796,215.96967509025274,47.729016245487365,1691.7411552346564,7.888743025920092,60.90491716727945,1540.8944043321299,3.976634576812664,0.9058089924516797,303.27942238267184,12.963647048941185,34.02147064408727,159.9537906137186,0.48014440433212996,36.260802975619775,151.4508
1840206966,A,5565.8518518486635,541.5130315496385,177.0370370370001,3696.75,1.742504409169259,4.5200000000000005,1.1979166666666667,116.11888888888889,0.17390572390574077,65.99824330257532,1669.7555555555555,0.2304526748968888,0.09427609427610369,27.035555555555558,0.0,0.0,158.40000000000012,0.45555555555555555,1.134680134681593,154.16415
1840206974,A,5408.80461922438,533.333333332997,36.88722430295102,3691.1058052434455,28.633850543954722,145.16853932584277,43.74765917602996,755.855056179776,6.411985018732959,64.13602315288321,1622.6413857677903,4.446004993756072,0.5992509363296482,257.3692883895131,9.077606480268845,50.521880544014614,160.81498127340853,0.18726591760299627,22.62512768130074,152.6226
1840206980,A,5440.833333329997,535.1851851849966,65.18518518520027,3692.25,0.0,0.0,0.0,0.0,0.0,64.51581027670002,1632.25,2.6819923371622685,1.1862881690469396,11.18927203065134,0.0,0.0,158.14865900383165,0.4521072796934866,0.0,149.89725
1840206984,A,5391.666666670003,532.5925925930019,22.22222222219991,3690.75,0.0,0.0,0.0,0.0,0.0,63.93280632409963,1617.5,2.9410517387597044,1.3332755031227872,17.86870229007633,0.0,0.0,158.33893129771016,0.46564885496183206,0.0,147.4839
1840206992,A,6078.333333329997,575.1851851849963,246.66666666699953,3719.25,0.0,0.0,0.0,0.0,0.0,72.07509881420015,1823.5,0.0,0.0,0.0,0.0,0.0,158.5803636363638,0.5527272727272727,0.0,155.3631
1840207000,A,5400.161192214453,532.9643146796826,29.229521492293188,3690.890510948905,53.69655891553902,270.1883211678837,81.05155109489051,1378.2514598540142,11.674021234252928,64.03353192349147,1620.0483576642337,10.1084752635838,0.9090909090909973,343.1635036496356,5.452384994056938,75.24971187083098,160.68905109489094,0.15328467153284672,45.394824153941734,150.2247
1840207008,A,5404.777568922632,533.1439710385613,33.361180729606424,3691.0,57.68349445039794,300.0000000000007,90.67551691729324,1484.8296992481185,12.991114149023325,64.08827156825092,1621.4332706766918,8.375626566414624,0.9090909090909975,430.15789473684197,9.39499912571951,78.98595172131856,160.66165413533835,0.05263157894736842,47.410571884240596,150.95805
1840207028,A,5440.833333329997,535.1851851849965,65.18518518520028,3692.25,0.0,0.0,0.0,0.0,0.0,64.5158102767001,1632.25,2.95151701516783,1.313597226881891,15.983763837638378,0.0,0.0,158.5121771217714,0.5682656826568265,0.0,149.54595
1840207036,A,5535.0,540.0,148.8888888889997,3695.5164835164837,1.243676957961392,2.197802197802198,0.5780677655677655,100.48571428571428,0.08325008325,65.63241106719975,1660.5,0.19536019535999996,0.0799200799200879,21.733333333333334,0.0,0.0,158.55824175824205,0.3553113553113553,0.5594405594407692,149.9037
1842206722,A,6782.5,617.7777777780016,137.7777777779995,3748.25,0.0,0.0,0.0,0.0,0.0,80.42490118579988,2034.75,0.0,0.0,0.0,0.0,0.0,158.47619047619057,0.3968253968253968,0.0,162.56205
1842206734,A,6778.345454546292,617.4383838380295,133.9178451179636,3747.9372727272726,90.33246753225795,307.86763636363634,70.4659090909091,1920.4025454545474,10.967107438004641,80.37563780093204,2033.5036363636364,5.355555555553523,0.9090909090909973,276.5992727272728,7.695560253695643,70.52727272719561,160.72145454545475,0.7818181818181819,45.97245179067078,160.2288
1842206742,A,5432.5,534.4444444440012,58.51851851850005,3692.0,0.0,0.0,0.0,0.0,0.0,64.41699604739958,1629.75,0.0,0.0,0.0,0.0,30.654066985614183,158.60363636363647,0.4290909090909091,0.0,150.06585
1842206746,A,5585.833333329997,543.3333333329969,194.0740740740002,3698.0,0.0,0.0,0.0,0.0,0.0,66.23517786559982,1675.75,0.0,0.0,0.0,0.0,0.0,158.39413919413946,0.6263736263736264,0.0,153.1476
1842206770,A,7590.620229007481,664.0274243709064,144.69607011585123,3779.437022900763,50.954198473281224,147.44885496183193,37.33182251908397,1426.7450381679391,5.894691186681064,90.00735449416149,2277.18606870229,7.124151823577769,0.8952116585705244,233.6931297709927,7.59364459435073,67.54369224582238,159.5236641221376,0.36259541984732824,28.008327550308938,160.2576
1842206774,A,6714.411196911622,614.2885742882866,76.94265694265708,3745.8861003861,65.94594594598081,210.3104247104244,55.73359073359073,1390.7791505791515,8.073008073009154,79.61752407405038,2014.3233590733591,6.875268125266871,0.9090909090909977,299.9675675675672,11.81826344616448,70.78947368412919,161.00077220077225,0.528957528957529,41.10331110330385,159.44025
1842206948,A,5515.0,538.8888888890023,131.1111111110003,3694.75,0.0,0.0,0.0,0.0,0.0,65.39525691699976,1654.5,0.0,0.0,0.0,0.0,1.6578947368407408,158.1629629629631,0.5222222222222223,0.0,150.80445
1842206968,A,5548.101684717654,540.6605161119043,160.66586442051266,3696.0442238267146,41.337459171389526,123.24043321299631,31.419223826714802,1354.8205776173302,4.861174926156714,65.78776701245403,1664.4305054151625,3.9350180505400436,0.8303249097473735,258.22671480144356,9.141130047850625,32.63110393308222,159.67653429602925,0.40794223826714804,23.580571053496797,150.91545
1842206972,A,5440.833333329997,535.1851851849963,65.18518518520031,3692.25,0.0,0.0,0.0,0.0,0.0,64.51581027670021,1632.25,2.894234440624166,1.3139123190672197,15.096907216494845,0.0,0.0,158.39450171821343,0.46048109965635736,0.0,150.414
1844206918,A,4198.333333329997,455.185185184999,148.14814814800025,3638.5,0.0,0.0,0.0,0.0,0.0,49.78260869570008,1259.5,0.0,0.0,0.0,0.0,0.0,158.22417582417555,0.45054945054945056,0.0,154.55625
1844206922,A,4449.166666670003,470.0,45.185185185200105,3648.25,0.0,0.0,0.0,0.0,0.0,52.75691699600023,1334.75,2.9850823045244526,1.3425925925931128,15.680000000000005,0.0,0.0,158.51851851851862,0.4666666666666667,0.0,151.0689
1844206926,A,4441.666666670003,469.25925925899725,37.77777777779992,3648.0,0.0,0.0,0.0,0.0,0.0,52.667984189700185,1332.5,0.0,0.0,0.0,0.0,0.0,158.44740740740747,0.337037037037037,0.0,153.6759
1844206942,A,4449.166666670003,470.0,45.185185185200105,3648.25,0.0,0.0,0.0,0.0,0.0,52.75691699600023,1334.75,2.962271973464485,1.3226481230216731,16.361194029850743,0.0,0.0,158.53134328358223,0.39925373134328357,0.0,149.75625
1844206984,A,4684.166666670003,482.9629629630036,254.07407407400018,3657.25,0.0,0.0,0.0,0.0,0.0,55.54347826090041,1405.25,0.0,0.0,0.0,0.0,0.0,158.54964028776996,0.5935251798561151,0.0,149.64345
1844206988,A,4934.166666670003,500.7407407410026,149.6296296299994,3669.0,0.0,0.0,0.0,0.0,0.0,58.50790513829998,1480.25,0.0,0.0,0.0,0.0,0.0,158.65576208178453,0.7063197026022305,0.0,147.05535
1844207004,A,4684.166666670003,482.9629629630036,254.07407407400018,3657.25,0.0,0.0,0.0,0.0,0.0,55.54347826090041,1405.25,0.0,0.0,0.0,0.0,0.0,158.16317689530695,0.4404332129963899,0.0,150.29145
1844207008,A,4684.166666670003,482.96296296300346,254.07407407400018,3657.25,0.0,0.0,0.0,0.0,0.0,55.54347826090038,1405.25,0.0,0.0,0.0,0.0,0.0,158.33939393939409,0.42803030303030304,0.0,149.6013
1844207012,A,4703.333333329997,484.8148148150033,270.3703703700009,3658.5,0.0,0.0,0.0,0.0,0.0,55.77075098810016,1411.0,0.0,0.0,0.0,0.0,0.0,158.21855670103116,0.5189003436426117,0.0,147.56805
1844207016,A,4665.593480934464,482.0158534918525,237.41150744843534,3656.5,70.80302231593649,230.0147601476015,57.26245387453874,1635.6254612546136,8.833780610560542,55.323242856926186,1399.6780442804427,3.8299507995054287,0.9090909090909974,367.461254612545,15.372865356554195,50.12818022912375,160.7911439114392,1.0,41.701889746152794,147.64815
1844207020,A,4679.166666670003,482.59259259300256,249.6296296299992,3657.0,0.0,0.0,0.0,0.0,0.0,55.4841897233,1403.75,0.0,0.0,0.0,0.0,0.0,158.5647058823531,0.33088235294117646,0.0,147.64665
1844207024,A,4190.0,454.81481481500293,140.74074074099937,3638.0,0.0,0.0,0.0,0.0,0.0,49.68379446640018,1257.0,0.0,0.0,0.0,10.232558139532731,101.09090909082428,160.4189090909093,0.9272727272727272,0.0,152.8851
1846206722,A,5230.0,522.2222222219997,211.1111111110003,3683.5,0.0,0.0,0.0,0.0,0.0,62.01581027670003,1569.0,0.0,0.0,0.0,0.0,0.0,158.26319702602248,0.49814126394052044,0.0,152.5488
1846206726,A,5186.004273505276,519.6472663142665,172.6387193053554,3681.921245421245,42.71411128554873,128.8571428571428,34.276556776556774,1492.1857142857152,4.917582417582786,61.49415801589789,1555.8021978021977,4.450040700038983,0.9090909090909974,273.9384615384618,7.16756112104832,34.993252361638206,159.402197802198,0.5054945054945055,25.95404595403771,150.5889
1846206730,A,5565.833333329997,541.4814814809973,177.0370370370001,3696.75,0.0,0.0,0.0,0.0,0.0,65.99802371539981,1669.75,0.0,0.0,0.0,0.0,0.0,158.14117647058845,0.4632352941176471,0.0,150.9303
1846206738,A,5190.0,520.0,176.29629629600046,3682.0,0.0,0.0,0.0,0.0,0.0,61.541501976300296,1557.0,0.0,0.0,0.0,9.068902913458365,34.22862453529368,159.45278810408925,0.17100371747211895,0.0,155.45445
1846206754,A,5096.635572137685,514.5992260915855,93.23383084576614,3678.366604477612,39.712153518144405,127.71492537313426,33.9540578358209,736.9544776119394,4.809362279513027,60.4344138988614,1528.990671641791,3.576388888887616,0.5766621438263811,216.70746268656714,14.845539743139454,48.14414768259127,160.11940298507466,0.11940298507462686,24.214156490264127,149.76435
1846206758,A,5230.0,522.222222222,211.1111111110003,3683.5,0.0,0.0,0.0,0.0,0.0,62.0158102767,1569.0,0.0,0.0,0.0,0.0,0.0,158.284410646388,0.6653992395437263,0.0,151.95285
1846206762,A,5088.512544802831,514.10726138314,85.97371565113043,3678.2132616487456,46.9926608636406,186.0688172043014,45.881496415770606,1213.3053763440853,7.328282828278877,60.33809341663537,1526.5537634408602,7.159498207882748,0.8895405669600082,315.2759856630826,10.651829624070679,52.85842293901765,160.64229390681024,0.2939068100358423,28.945367655037174,146.96835
1846206766,A,5174.166666670003,518.8888888890025,162.22222222200054,3681.5,0.0,0.0,0.0,0.0,0.0,61.35375494069968,1552.25,0.0,0.0,0.0,0.0,0.0,158.37664233576646,0.19708029197080293,0.0,148.85355
1846206774,A,5190.0,520.0,176.29629629600046,3682.0,0.0,0.0,0.0,0.0,0.0,61.54150197630031,1557.0,0.22727272727249992,0.09297520661157953,0.0,0.0,0.0,158.48484848484864,0.5075757575757576,0.0,154.09125
1846206778,A,5208.333333329997,520.740740741002,192.59259259299918,3682.75,0.0,0.0,0.0,0.0,0.0,61.75889328059971,1562.5,0.0,0.0,0.0,0.0,0.0,158.14306569343094,0.5583941605839416,0.0,152.08515
1846206782,A,5092.968750000478,514.2837690628978,89.92647058823727,3678.25,59.45203081235456,189.63970588235316,47.95726102941177,1241.6911764705872,7.060160427808208,60.39093379446681,1527.890625,7.588337418298487,0.899064171123082,303.4499999999994,10.533515731868677,80.87122678009992,160.25882352941207,0.24632352941176472,32.533422459879496,149.47245
1846206912,A,4679.872262776353,482.6412543934407,250.21897810243027,3657.0,40.56308654844491,86.26861313868613,24.76163321167883,625.8218978102188,3.420039814201386,55.49255647556411,1403.9616788321168,2.321066504460622,0.35500995355013565,105.11240875912411,1.2035308097094526,0.0,158.37664233576655,0.5474452554744526,17.660915726612632,149.97495
1846206920,A,4938.2361111114005,500.9012345679994,153.40000000006995,3669.1408333333334,10.59523809523167,28.42800000000001,7.416666666666667,556.218,1.1012121212131003,58.55615942028831,1481.4708333333333,0.9185185185176021,0.37575757575761426,117.02133333333335,1.853488372091967,0.0,158.0053333333335,0.5366666666666666,6.443434343434765,145.7394
1846206924,A,4703.333333329997,484.81481481500293,270.37037037000084,3658.5,0.0,0.0,0.0,0.0,0.0,55.770750988100154,1411.0,0.0,0.0,0.0,0.0,0.0,158.68527131782943,0.4573643410852713,0.0,149.92395
1846206928,A,4684.166666670003,482.9629629630035,254.07407407400018,3657.25,0.0,0.0,0.0,0.0,0.0,55.543478260900386,1405.25,0.0,0.0,0.0,0.0,0.0,158.3278195488725,0.43609022556390975,0.0,149.8503
1852206918,A,10070.839694655342,43.47469607009413,139.38931297717556,3882.8568702290077,113.4605597961565,377.7664122137404,83.3587786259542,1878.8026717557264,13.154580152658367,119.41707147814152,3021.2519083969464,3.3524173027978326,0.8986814712006428,356.8076335877863,19.059115924009934,25.298312575311954,159.42595419847342,1.0,53.0233634050554,159.7026
1852206930,A,7021.666666670003,631.1111111109996,11.111111111099953,3757.0,0.0,0.0,0.0,0.0,0.0,83.26086956520037,2106.5,0.0,0.0,0.0,0.0,0.0,158.55999999999995,0.3535714285714286,0.0,159.4644
1852206934,A,7021.666666670003,631.1111111109992,11.111111111099955,3757.0,0.0,0.0,0.0,0.0,0.0,83.26086956520032,2106.5,0.0,0.0,0.0,0.0,0.0,158.25239852398545,0.33948339483394835,0.0,155.8158
1852206942,A,6753.0294825530345,616.1171279581664,111.48549271316189,3747.120938628159,32.4325253567155,99.11046931407941,24.984205776173287,843.9346570397112,3.8982605841824896,80.07544840968062,2025.908844765343,2.9472523064566816,0.4922874958976545,150.4924187725632,13.526991856260977,51.7532775982992,160.63537906137205,0.6101083032490975,18.217919264851226,162.6417
1852206980,A,8581.666666669984,721.4814814809965,312.5925925930006,3818.0,0.0,0.0,0.0,0.0,0.0,101.75889328099969,2574.5,0.0,0.0,0.0,0.0,35.98095051056357,159.00895522388083,0.22388059701492538,0.0,156.49545
1852206992,A,7021.666666670003,631.1111111109996,11.111111111099953,3757.0,0.0,0.0,0.0,0.0,0.0,83.26086956520037,2106.5,0.0,0.0,0.0,0.0,0.0,158.56512455516034,0.2526690391459075,0.0,157.24065
1852206996,A,7021.666666670003,631.1111111109993,11.111111111099955,3757.0,0.0,0.0,0.0,0.0,0.0,83.26086956520032,2106.5,0.0,0.0,0.0,0.0,0.0,158.67058823529413,0.34558823529411764,0.0,158.2758
1852207004,A,7021.666666670003,631.1111111109989,11.111111111099955,3757.0,0.0,0.0,0.0,0.0,0.0,83.26086956520028,2106.5,0.0,0.0,0.0,0.0,0.0,158.3325670498085,0.3524904214559387,0.0,158.25015
1852207008,A,7050.833333329997,632.5925925930004,37.777777777799955,3758.25,0.0,0.0,0.0,0.0,0.0,83.60671936760005,2115.25,0.0,0.0,0.0,0.0,0.0,158.45000000000002,0.4765625,0.0,157.58925
1852207012,A,6749.2602657004345,615.9339774557855,108.0515297907246,3746.914855072464,58.47135955832121,172.47826086956528,43.57676630434783,1579.0195652173916,6.827075098817389,80.03075413873205,2024.778079710145,6.147846215779106,0.9090909090909973,271.10289855072466,7.178968655204316,71.76773455371196,160.77681159420322,0.5217391304347826,32.06960913482846,160.9824
1852207016,A,7021.666666670003,631.1111111109994,11.111111111099955,3757.0,0.0,0.0,0.0,0.0,0.0,83.26086956520035,2106.5,0.0,0.0,0.0,0.0,0.0,158.49208633093554,0.420863309352518,0.0,157.18455
1852207024,A,7021.666666670003,631.1111111109992,11.111111111099955,3757.0,0.0,0.0,0.0,0.0,0.0,83.26086956520032,2106.5,0.0,0.0,0.0,0.0,0.0,158.18666666666684,0.3814814814814815,0.0,154.60515
1852207028,A,7021.666666670003,631.1111111109988,11.111111111099955,3757.0,0.0,0.0,0.0,0.0,0.0,83.26086956520025,2106.5,0.0,0.0,0.0,0.0,0.0,158.4941176470589,0.37254901960784315,0.0,159.61155
1852207032,A,7021.666666670003,631.1111111109986,11.111111111099955,3757.0,0.0,0.0,0.0,0.0,0.0,83.26086956520024,2106.5,0.0,0.0,0.0,0.0,0.0,158.37460317460332,0.2896825396825397,0.0,157.0176
1852207036,A,7021.666666670003,631.1111111109988,11.111111111099955,3757.0,0.0,0.0,0.0,0.0,0.0,83.26086956520025,2106.5,0.0,0.0,0.0,0.0,0.0,158.4564705882354,0.34509803921568627,0.0,155.8752
1854206786,A,9428.333333330032,770.740740740999,78.51851851850004,3851.25,0.0,0.0,0.0,0.0,0.0,111.79841897200018,2828.5,0.0,0.0,0.0,0.0,0.0,158.2479087452474,0.3231939163498099,0.0,147.8568
1854206790,A,8851.666666669978,736.2962962960008,220.0,3828.0,0.0,0.0,0.0,0.0,0.0,104.96047430800064,2655.5,0.0,0.0,0.0,0.0,0.0,158.6060606060606,0.5492424242424242,0.0,152.28885
1854206798,A,8851.666666669977,736.2962962960008,220.0,3828.0,0.0,0.0,0.0,0.0,0.0,104.96047430800066,2655.5,0.0,0.0,0.0,0.0,0.0,158.16119402985086,0.3656716417910448,0.0,153.3726
1854206806,A,8818.51923077129,734.4444444440012,190.51282051273867,3826.9134615384614,38.7692307693177,103.6707692307692,31.884615384615383,792.8250000000002,4.706643356650148,104.56742170851903,2645.5557692307693,3.949786324784962,0.3916083916084315,93.6707692307692,7.602862254021157,78.63866396752822,160.24615384615396,0.25769230769230766,21.081585081593474,153.2358
